model_type,mesh_path,original_vertices,original_file_size,bpv,ratio_vertex,ratio_file_full,ratio_latent_only,p2s_dist,enc_time,dec_time
autoencoder,tentt/test/tent_0172.obj,232,27361,70.62068965517241,0.453125,4.321067593177511,13.35986328125,0.08984742992653079,0.22709837799993693,0.26987853800005723
autoencoder,tentt/test/tent_0173.obj,252,28628,65.01587301587301,0.4921875,4.364024390243903,13.978515625,0.11435271423606765,0.10258375500006878,0.42295518100013396
autoencoder,tentt/test/tent_0174.obj,252,28558,65.01587301587301,0.4921875,4.345404747413268,13.9443359375,0.11308562539875931,0.18971267500000977,0.47363503900010073
autoencoder,tentt/test/tent_0175.obj,234,27455,70.01709401709402,0.45703125,4.335912823752369,13.40576171875,0.12335643460321508,0.09296509599994351,0.36985101599998416
autoencoder,tentt/test/tent_0176.obj,252,28663,65.01587301587301,0.4921875,4.361381618989653,13.99560546875,0.09430355211125938,0.13241447399991557,0.48432735300002605
autoencoder,tentt/test/tent_0177.obj,252,28607,65.01587301587301,0.4921875,4.352860620815581,13.96826171875,0.1096362335591077,0.23155339200002345,0.522365248000142
autoencoder,tentt/test/tent_0178.obj,252,28648,65.01587301587301,0.4921875,4.367073170731707,13.98828125,0.1388666839162439,0.12588155399998868,0.4286608750001051
autoencoder,tentt/test/tent_0179.obj,252,28583,65.01587301587301,0.4921875,4.349208764455264,13.95654296875,0.14087748197761474,0.07987848899983874,0.570201126000029
autoencoder,tentt/test/tent_0180.obj,252,28644,65.01587301587301,0.4921875,4.374465485644472,13.986328125,0.13252304190637576,0.1313757440000245,0.42346065300012015
autoencoder,tentt/test/tent_0181.obj,252,28627,65.01587301587301,0.4921875,4.355903834449179,13.97802734375,0.10670801118124398,0.1533236250002119,0.38054804000012155
autoencoder,tentt/test/tent_0182.obj,250,28551,65.536,0.48828125,4.360262675626146,13.94091796875,0.13521618181933062,0.12118057199995746,0.6925031470000249
autoencoder,tentt/test/tent_0183.obj,236,27598,69.42372881355932,0.4609375,4.325705329153605,13.4755859375,0.09015219762382289,0.16953958800013424,0.5019311119999657
autoencoder,toilet/test/toilet_0345.obj,250,28566,65.536,0.48828125,4.362553451435553,13.9482421875,0.08181969372905022,0.19637943300017469,0.618768406000072
autoencoder,toilet/test/toilet_0346.obj,252,28647,65.01587301587301,0.4921875,4.358947048082776,13.98779296875,0.10136532359759587,0.13379911000015454,0.4922249539999939
autoencoder,toilet/test/toilet_0347.obj,252,28688,65.01587301587301,0.4921875,4.389228886168911,14.0078125,0.10088957090731625,0.13405060700006288,0.40385636599989994
autoencoder,toilet/test/toilet_0348.obj,252,28684,65.01587301587301,0.4921875,4.36457699330493,14.005859375,0.0802954293632793,0.18856232200005252,0.29991991600013534
autoencoder,toilet/test/toilet_0349.obj,252,28671,65.01587301587301,0.4921875,4.362598904443092,13.99951171875,0.09231780499974095,0.2134735009999531,0.5734967250000409
autoencoder,toilet/test/toilet_0350.obj,252,28693,65.01587301587301,0.4921875,4.381948686621869,14.01025390625,0.10358044072612703,0.14843929600010597,0.34855405100006465
autoencoder,toilet/test/toilet_0351.obj,250,28621,65.536,0.48828125,4.387032495401594,13.97509765625,0.06953803635563818,0.3290808009999182,0.6093027990000337
autoencoder,toilet/test/toilet_0352.obj,252,28686,65.01587301587301,0.4921875,4.36488131466829,14.0068359375,0.07338072469751085,0.24325679599996874,0.3966159859999152
autoencoder,toilet/test/toilet_0353.obj,252,28784,65.01587301587301,0.4921875,4.395846059865608,14.0546875,0.09451757886459568,0.2964519139998174,0.4938392340000064
autoencoder,toilet/test/toilet_0354.obj,252,28673,65.01587301587301,0.4921875,4.370884146341464,14.00048828125,0.06849803075471854,0.1272659610001483,0.4520368220000819
autoencoder,toilet/test/toilet_0355.obj,252,28726,65.01587301587301,0.4921875,4.378963414634146,14.0263671875,0.09370305523357123,0.27166437799996856,0.43936090400006833
autoencoder,toilet/test/toilet_0356.obj,252,28695,65.01587301587301,0.4921875,4.374237804878049,14.01123046875,0.11186636818512918,0.216095242999927,0.7138876929998332
autoencoder,toilet/test/toilet_0357.obj,250,28542,65.536,0.48828125,4.358888210140501,13.9365234375,0.10127345965549087,0.16241765300014777,0.4677155950000724
autoencoder,toilet/test/toilet_0358.obj,252,28674,65.01587301587301,0.4921875,4.371036585365854,14.0009765625,0.10144964337621062,0.07400653000013335,0.45526818899998034
autoencoder,toilet/test/toilet_0359.obj,250,28543,65.536,0.48828125,4.391230769230769,13.93701171875,0.073916896219268,0.07057315199995173,0.4269165390001035
autoencoder,toilet/test/toilet_0360.obj,252,28725,65.01587301587301,0.4921875,4.370815581253804,14.02587890625,0.10461727351323526,0.16603235499997027,0.42644827399999485
autoencoder,toilet/test/toilet_0361.obj,252,28676,65.01587301587301,0.4921875,4.363359707851491,14.001953125,0.09173699597887616,0.14897345200006384,0.31058509000013146
autoencoder,toilet/test/toilet_0362.obj,252,28743,65.01587301587301,0.4921875,4.373554473524042,14.03466796875,0.0986952001131561,0.05163169800016476,0.4362361979999605
autoencoder,toilet/test/toilet_0363.obj,252,28709,65.01587301587301,0.4921875,4.384392180818571,14.01806640625,0.09574558459285727,0.147491041999956,0.3906343989999641
autoencoder,toilet/test/toilet_0364.obj,252,28718,65.01587301587301,0.4921875,4.393818849449205,14.0224609375,0.11247579827036536,0.1564941510000608,0.563209741000037
autoencoder,toilet/test/toilet_0365.obj,252,28718,65.01587301587301,0.4921875,4.377743902439025,14.0224609375,0.10403505722802756,0.16714400499995463,0.2690784839999196
autoencoder,toilet/test/toilet_0366.obj,252,28659,65.01587301587301,0.4921875,4.3607729762629335,13.99365234375,0.10240396328473747,0.05733941100015727,0.4205815379998512
autoencoder,toilet/test/toilet_0367.obj,252,28658,65.01587301587301,0.4921875,4.376603543066585,13.9931640625,0.097058981730215,0.18087198700004592,0.4870318370001314
autoencoder,toilet/test/toilet_0368.obj,252,28676,65.01587301587301,0.4921875,4.371341463414634,14.001953125,0.0939711506800929,0.30141221899998527,0.5459079910001492
autoencoder,toilet/test/toilet_0369.obj,252,28663,65.01587301587301,0.4921875,4.369359756097561,13.99560546875,0.07990255627233651,0.17089360199997827,0.6137450779999654
autoencoder,toilet/test/toilet_0370.obj,252,28653,65.01587301587301,0.4921875,4.359860012172854,13.99072265625,0.10091504651713773,0.0998598790001779,0.5161608099999739
autoencoder,toilet/test/toilet_0371.obj,252,28766,65.01587301587301,0.4921875,4.385060975609756,14.0458984375,0.09614309886643696,0.10054312399984155,0.26818399000012505
autoencoder,toilet/test/toilet_0372.obj,250,28542,65.536,0.48828125,4.358888210140501,13.9365234375,0.09080850015126576,0.0684118760000274,0.396228648000033
autoencoder,toilet/test/toilet_0373.obj,252,28642,65.01587301587301,0.4921875,4.358186244674376,13.9853515625,0.11353066941693674,0.2186059190000833,0.6518792230001509
autoencoder,toilet/test/toilet_0374.obj,252,28685,65.01587301587301,0.4921875,4.372713414634147,14.00634765625,0.08965634559689803,0.31560790100002123,0.4358840099998815
autoencoder,toilet/test/toilet_0375.obj,252,28652,65.01587301587301,0.4921875,4.367682926829269,13.990234375,0.0890188324926882,0.27670386999989205,0.2443663200001538
autoencoder,toilet/test/toilet_0376.obj,252,28695,65.01587301587301,0.4921875,4.382254123396457,14.01123046875,0.08906101934820582,0.18180806200007282,0.44877196700008426
autoencoder,toilet/test/toilet_0377.obj,252,28659,65.01587301587301,0.4921875,4.36875,13.99365234375,0.09751231254160098,0.1605889610000304,0.3849914939999053
autoencoder,toilet/test/toilet_0378.obj,252,28654,65.01587301587301,0.4921875,4.37599266951741,13.9912109375,0.09971712273071626,0.1009233239999503,0.2545088479998867
autoencoder,toilet/test/toilet_0379.obj,252,28699,65.01587301587301,0.4921875,4.366859403530128,14.01318359375,0.09452099012293265,0.0938567430000603,0.5284123009998893
autoencoder,toilet/test/toilet_0380.obj,252,28667,65.01587301587301,0.4921875,4.37797800855223,13.99755859375,0.10094842824456537,0.18493230500007485,0.3034434979999787
autoencoder,toilet/test/toilet_0381.obj,252,28694,65.01587301587301,0.4921875,4.366098600121728,14.0107421875,0.08579959359219054,0.1784826069999781,0.29021113500016327
autoencoder,toilet/test/toilet_0382.obj,252,28676,65.01587301587301,0.4921875,4.371341463414634,14.001953125,0.09984348288604741,0.08250988600002529,0.4734737490000498
autoencoder,toilet/test/toilet_0383.obj,252,28668,65.01587301587301,0.4921875,4.362142422398052,13.998046875,0.09821659048315992,0.14430691500001558,0.2606418619998294
autoencoder,toilet/test/toilet_0384.obj,252,28732,65.01587301587301,0.4921875,4.387904703726329,14.029296875,0.1100632428945642,0.12389605199996367,0.3328196349998507
autoencoder,toilet/test/toilet_0385.obj,252,28675,65.01587301587301,0.4921875,4.371189024390244,14.00146484375,0.09964405275319714,0.07094727699995929,0.3490894839999328
autoencoder,toilet/test/toilet_0386.obj,252,28666,65.01587301587301,0.4921875,4.369817073170732,13.9970703125,0.08763720981102563,0.12365545399984512,0.3297748469999533
autoencoder,toilet/test/toilet_0387.obj,252,28691,65.01587301587301,0.4921875,4.381643249847282,14.00927734375,0.08543475330758778,0.1759077009999146,0.5238309039998512
autoencoder,toilet/test/toilet_0388.obj,252,28654,65.01587301587301,0.4921875,4.37599266951741,13.9912109375,0.1052597921117519,0.1127266129999498,0.3120933220000097
autoencoder,toilet/test/toilet_0389.obj,252,28677,65.01587301587301,0.4921875,4.371493902439024,14.00244140625,0.0763540756120685,0.10256424799990782,0.3869038810000802
autoencoder,toilet/test/toilet_0390.obj,252,28667,65.01587301587301,0.4921875,4.369969512195122,13.99755859375,0.07817238974673589,0.17128782600002523,0.5242462930000329
autoencoder,toilet/test/toilet_0391.obj,252,28742,65.01587301587301,0.4921875,4.381402439024391,14.0341796875,0.11155576081669215,0.15308830599997236,0.4027893769998627
autoencoder,toilet/test/toilet_0392.obj,252,28666,65.01587301587301,0.4921875,4.369817073170732,13.9970703125,0.10121472711712957,0.15890077700009897,0.24767770699986613
autoencoder,toilet/test/toilet_0393.obj,252,28714,65.01587301587301,0.4921875,4.369141813755325,14.0205078125,0.08285509591548064,0.2212936019998324,0.36237263900011385
autoencoder,toilet/test/toilet_0394.obj,252,28659,65.01587301587301,0.4921875,4.376756261453879,13.99365234375,0.08543331083593628,0.25482285399994,0.2993522040001153
autoencoder,toilet/test/toilet_0395.obj,252,28710,65.01587301587301,0.4921875,4.376524390243903,14.0185546875,0.09860350094378849,0.12510924700018222,0.6045676630001253
autoencoder,toilet/test/toilet_0396.obj,252,28671,65.01587301587301,0.4921875,4.362598904443092,13.99951171875,0.09795040849337686,0.08008695000012267,0.46188706999987517
autoencoder,toilet/test/toilet_0397.obj,252,28661,65.01587301587301,0.4921875,4.3770616982284665,13.99462890625,0.10397500127256062,0.1527315280000039,0.474355745000139
autoencoder,toilet/test/toilet_0398.obj,252,28683,65.01587301587301,0.4921875,4.36442483262325,14.00537109375,0.08889030012203417,0.12935256400010076,0.27887727000006635
autoencoder,toilet/test/toilet_0399.obj,252,28685,65.01587301587301,0.4921875,4.36472915398661,14.00634765625,0.09641298229400297,0.19966679899994233,0.5198132590001023
autoencoder,toilet/test/toilet_0400.obj,250,28540,65.536,0.48828125,4.358582773365913,13.935546875,0.07563975246489829,0.09630556299998716,0.3548228619999918
autoencoder,toilet/test/toilet_0401.obj,250,28534,65.536,0.48828125,4.35766646304215,13.9326171875,0.09001147149297886,0.16558669500000178,0.3989489450000292
autoencoder,toilet/test/toilet_0402.obj,252,28714,65.01587301587301,0.4921875,4.38515577275504,14.0205078125,0.09063543316807865,0.1967267360000733,0.35592767499997535
autoencoder,toilet/test/toilet_0403.obj,252,28691,65.01587301587301,0.4921875,4.381643249847282,14.00927734375,0.08649273380000208,0.0874797829999352,0.3245524920000662
autoencoder,toilet/test/toilet_0404.obj,252,28696,65.01587301587301,0.4921875,4.366402921485088,14.01171875,0.09660864009866699,0.20253839300016807,0.333364660000143
autoencoder,toilet/test/toilet_0405.obj,252,28716,65.01587301587301,0.4921875,4.369446135118685,14.021484375,0.09783495539176432,0.11407387799999924,0.40929189099983887
autoencoder,toilet/test/toilet_0406.obj,252,28682,65.01587301587301,0.4921875,4.380268784361637,14.0048828125,0.08574260609883741,0.20192272700001013,0.343472840000004
autoencoder,toilet/test/toilet_0407.obj,252,28706,65.01587301587301,0.4921875,4.383934025656689,14.0166015625,0.10598960043425773,0.17725314699987393,0.4117231500001708
autoencoder,toilet/test/toilet_0408.obj,250,28538,65.536,0.48828125,4.358277336591326,13.9345703125,0.08587106349146033,0.13120598199998312,0.529639004000046
autoencoder,toilet/test/toilet_0409.obj,252,28697,65.01587301587301,0.4921875,4.37454268292683,14.01220703125,0.09122793110886937,0.14810552299991286,0.42995225499998924
autoencoder,toilet/test/toilet_0410.obj,252,28723,65.01587301587301,0.4921875,4.378506097560976,14.02490234375,0.09544045446208568,0.17319735299997774,0.34480123499997717
autoencoder,toilet/test/toilet_0411.obj,252,28673,65.01587301587301,0.4921875,4.370884146341464,14.00048828125,0.08239821774164505,0.20617152500017255,0.3747929920000388
autoencoder,toilet/test/toilet_0412.obj,252,28641,65.01587301587301,0.4921875,4.358034083992696,13.98486328125,0.12700784018064512,0.11081935900006101,0.25413058300000557
autoencoder,toilet/test/toilet_0413.obj,252,28675,65.01587301587301,0.4921875,4.3872399020807835,14.00146484375,0.10567607729004971,0.11094017899995379,0.5552278010000009
autoencoder,toilet/test/toilet_0414.obj,252,28669,65.01587301587301,0.4921875,4.378283445326818,13.99853515625,0.08572622227860278,0.19938703100001476,0.45168108899997605
autoencoder,toilet/test/toilet_0415.obj,252,28676,65.01587301587301,0.4921875,4.363359707851491,14.001953125,0.09213724104321781,0.19201986899997792,0.48187405999988187
autoencoder,toilet/test/toilet_0416.obj,252,28678,65.01587301587301,0.4921875,4.371646341463415,14.0029296875,0.09399743455606265,0.1919058959999802,0.3097616099998959
autoencoder,toilet/test/toilet_0417.obj,252,28731,65.01587301587301,0.4921875,4.387751985339035,14.02880859375,0.09315207287874994,0.1608697710000797,0.31569602199988367
autoencoder,toilet/test/toilet_0418.obj,252,28644,65.01587301587301,0.4921875,4.3584905660377355,13.986328125,0.11520037415690232,0.1645567159998791,0.513351516000057
autoencoder,toilet/test/toilet_0419.obj,252,28702,65.01587301587301,0.4921875,4.383323152107514,14.0146484375,0.08727002240300571,0.13136288900000181,0.45884163499999886
autoencoder,toilet/test/toilet_0420.obj,252,28651,65.01587301587301,0.4921875,4.359555690809495,13.98974609375,0.10325889998253988,0.084983462000082,0.5470760700000028
autoencoder,toilet/test/toilet_0421.obj,252,28688,65.01587301587301,0.4921875,4.3811850946854,14.0078125,0.07287251438562167,0.13337516100000357,0.33621535499992206
autoencoder,toilet/test/toilet_0422.obj,252,28675,65.01587301587301,0.4921875,4.371189024390244,14.00146484375,0.0832351680558404,0.13012469800014514,0.3249016170000232
autoencoder,toilet/test/toilet_0423.obj,252,28715,65.01587301587301,0.4921875,4.377286585365853,14.02099609375,0.09629317565365256,0.08565640899996652,0.4108983060000355
autoencoder,toilet/test/toilet_0424.obj,252,28634,65.01587301587301,0.4921875,4.3569689592209375,13.9814453125,0.12927105194306188,0.16338119600004575,0.30512602800013156
autoencoder,toilet/test/toilet_0425.obj,242,27978,67.70247933884298,0.47265625,4.336329820210787,13.6611328125,0.11549642797612002,0.10459491400001752,0.1853997140001411
autoencoder,toilet/test/toilet_0426.obj,252,28657,65.01587301587301,0.4921875,4.368445121951219,13.99267578125,0.09804625585705659,0.1922382990001097,0.26927216700005374
autoencoder,toilet/test/toilet_0427.obj,252,28669,65.01587301587301,0.4921875,4.370274390243902,13.99853515625,0.08923595033147341,0.09890707099998508,0.1826783980000073
autoencoder,toilet/test/toilet_0428.obj,252,28629,65.01587301587301,0.4921875,4.364176829268293,13.97900390625,0.10132394145510362,0.24825699000007262,0.6122534109999833
autoencoder,toilet/test/toilet_0429.obj,252,28677,65.01587301587301,0.4921875,4.379505192425168,14.00244140625,0.09278833274432965,0.1747943689999829,0.42128656200020487
